id,dim_0,dim_1,dim_2
821,124.000000,129.000000,116.000000
822,133.000000,135.000000,125.000000
823,157.000000,153.000000,145.000000
824,168.000000,161.000000,151.000000
825,164.000000,158.000000,144.000000
826,155.000000,149.000000,133.000000
827,151.000000,142.000000,132.000000
828,118.000000,114.000000,107.000000
829,136.000000,138.000000,134.000000
830,189.000000,195.000000,192.000000
831,191.000000,197.000000,195.000000
832,194.000000,202.000000,201.000000
833,202.000000,213.000000,213.000000
834,208.000000,222.000000,222.000000
835,199.000000,208.000000,208.000000
836,182.000000,189.000000,186.000000
837,163.000000,167.000000,162.000000
838,170.000000,166.000000,160.000000
839,200.000000,199.000000,194.000000
840,135.000000,135.000000,131.000000
841,169.000000,168.000000,163.000000
842,178.000000,178.000000,172.000000
843,151.000000,151.000000,145.000000
844,121.000000,121.000000,113.000000
845,139.000000,136.000000,129.000000
846,144.000000,143.000000,137.000000
847,143.000000,139.000000,134.000000
848,172.000000,165.000000,161.000000
849,177.000000,173.000000,165.000000
850,171.000000,169.000000,164.000000
851,126.000000,128.000000,123.000000
852,108.000000,115.000000,108.000000
853,124.000000,124.000000,120.000000
854,161.000000,156.000000,149.000000
855,166.000000,161.000000,153.000000
856,122.000000,121.000000,120.000000
857,155.000000,150.000000,145.000000
858,132.000000,128.000000,122.000000
859,105.000000,101.000000,95.000000
860,126.000000,124.000000,103.000000
861,114.000000,114.000000,99.000000
862,95.000000,97.000000,88.000000
863,71.000000,82.000000,105.000000
864,38.000000,54.000000,106.000000
865,32.000000,43.000000,82.000000
866,30.000000,39.000000,76.000000
867,27.000000,35.000000,73.000000
868,27.000000,36.000000,70.000000
869,26.000000,35.000000,66.000000
870,26.000000,36.000000,64.000000
871,27.000000,36.000000,67.000000
872,27.000000,33.000000,68.000000
873,27.000000,30.000000,68.000000
874,25.000000,31.000000,68.000000
875,24.000000,30.000000,63.000000
876,25.000000,30.000000,64.000000
877,27.000000,31.000000,66.000000
878,27.000000,31.000000,66.000000
879,27.000000,30.000000,65.000000
880,25.000000,30.000000,65.000000
881,25.000000,34.000000,67.000000
882,25.000000,34.000000,65.000000
883,27.000000,36.000000,67.000000
884,29.000000,39.000000,69.000000
885,26.000000,41.000000,67.000000
886,28.000000,43.000000,69.000000
887,29.000000,43.000000,70.000000
888,27.000000,43.000000,71.000000
889,25.000000,44.000000,71.000000
890,27.000000,44.000000,76.000000
891,25.000000,44.000000,76.000000
892,25.000000,47.000000,78.000000
893,27.000000,50.000000,84.000000
894,27.000000,51.000000,85.000000
895,26.000000,53.000000,87.000000
896,26.000000,55.000000,95.000000
897,125.000000,115.000000,100.000000
898,131.000000,121.000000,103.000000
899,135.000000,123.000000,101.000000
900,101.000000,85.000000,69.000000
901,39.000000,31.000000,31.000000
902,134.000000,136.000000,130.000000
903,202.000000,200.000000,196.000000
904,208.000000,208.000000,200.000000
905,200.000000,198.000000,187.000000
906,204.000000,200.000000,189.000000
907,195.000000,192.000000,177.000000
908,142.000000,139.000000,115.000000
909,146.000000,141.000000,120.000000
910,144.000000,136.000000,120.000000
911,139.000000,136.000000,121.000000
912,137.000000,134.000000,119.000000
913,125.000000,122.000000,108.000000
914,110.000000,106.000000,98.000000
915,114.000000,109.000000,105.000000
916,128.000000,124.000000,117.000000
917,138.000000,136.000000,125.000000
918,147.000000,145.000000,133.000000
919,133.000000,130.000000,119.000000
920,137.000000,132.000000,121.000000
921,150.000000,147.000000,132.000000
922,148.000000,143.000000,129.000000
923,148.000000,142.000000,128.000000
924,149.000000,143.000000,128.000000
925,153.000000,149.000000,130.000000
926,147.000000,141.000000,127.000000
927,150.000000,143.000000,130.000000
928,154.000000,147.000000,134.000000
929,139.000000,134.000000,123.000000
930,123.000000,125.000000,115.000000
931,114.000000,117.000000,108.000000
932,111.000000,114.000000,105.000000
933,115.000000,117.000000,107.000000
934,111.000000,113.000000,102.000000
935,91.000000,92.000000,81.000000
936,93.000000,89.000000,77.000000
937,139.000000,135.000000,126.000000
938,139.000000,136.000000,130.000000
939,144.000000,145.000000,138.000000
940,143.000000,147.000000,140.000000
941,128.000000,137.000000,132.000000
942,162.000000,169.000000,165.000000
943,211.000000,215.000000,212.000000
944,179.000000,189.000000,189.000000
945,93.000000,105.000000,101.000000
946,138.000000,143.000000,137.000000
947,198.000000,202.000000,197.000000
948,170.000000,173.000000,170.000000
949,117.000000,120.000000,116.000000
950,147.000000,146.000000,139.000000
951,151.000000,146.000000,132.000000
952,165.000000,160.000000,147.000000
953,175.000000,170.000000,157.000000
954,160.000000,152.000000,141.000000
955,145.000000,132.000000,127.000000
956,140.000000,132.000000,118.000000
957,65.000000,61.000000,60.000000
958,179.000000,183.000000,184.000000
959,183.000000,190.000000,190.000000
960,179.000000,185.000000,183.000000
961,202.000000,207.000000,206.000000
962,158.000000,166.000000,171.000000
963,183.000000,189.000000,191.000000
964,186.000000,195.000000,192.000000
965,166.000000,178.000000,169.000000
966,129.000000,136.000000,129.000000
967,103.000000,103.000000,93.000000
968,152.000000,145.000000,136.000000
969,172.000000,166.000000,164.000000
970,212.000000,213.000000,208.000000
971,150.000000,153.000000,148.000000
972,180.000000,182.000000,177.000000
973,199.000000,198.000000,194.000000
974,193.000000,186.000000,186.000000
975,179.000000,171.000000,169.000000
976,179.000000,172.000000,168.000000
977,160.000000,152.000000,149.000000
978,146.000000,139.000000,136.000000
979,112.000000,106.000000,102.000000
980,149.000000,150.000000,140.000000
981,128.000000,130.000000,124.000000
982,101.000000,105.000000,101.000000
983,130.000000,131.000000,126.000000
984,193.000000,192.000000,188.000000
985,155.000000,153.000000,143.000000
986,82.000000,92.000000,109.000000
987,124.000000,121.000000,114.000000
988,120.000000,114.000000,104.000000
989,107.000000,109.000000,96.000000
990,82.000000,89.000000,95.000000
991,46.000000,54.000000,99.000000
992,33.000000,41.000000,91.000000
993,31.000000,39.000000,74.000000
994,31.000000,37.000000,73.000000
995,30.000000,36.000000,72.000000
996,24.000000,33.000000,68.000000
997,28.000000,38.000000,73.000000
998,29.000000,39.000000,73.000000
999,28.000000,37.000000,70.000000
1000,26.000000,35.000000,68.000000
1001,25.000000,33.000000,67.000000
1002,27.000000,31.000000,66.000000
1003,28.000000,32.000000,67.000000
1004,29.000000,32.000000,67.000000
1005,26.000000,29.000000,64.000000
1006,28.000000,31.000000,66.000000
1007,27.000000,30.000000,64.000000
1008,27.000000,32.000000,65.000000
1009,26.000000,35.000000,66.000000
1010,26.000000,38.000000,66.000000
1011,27.000000,41.000000,71.000000
1012,27.000000,43.000000,73.000000
1013,25.000000,45.000000,72.000000
1014,27.000000,45.000000,78.000000
1015,29.000000,46.000000,79.000000
1016,27.000000,43.000000,76.000000
1017,25.000000,46.000000,76.000000
1018,26.000000,46.000000,80.000000
1019,27.000000,47.000000,82.000000
1020,27.000000,47.000000,82.000000
1021,25.000000,48.000000,84.000000
1022,27.000000,52.000000,87.000000
1023,27.000000,55.000000,90.000000
1024,28.000000,55.000000,94.000000
1025,128.000000,119.000000,100.000000
1026,135.000000,125.000000,106.000000
1027,130.000000,116.000000,98.000000
1028,132.000000,115.000000,89.000000
1029,77.000000,64.000000,57.000000
1030,49.000000,40.000000,45.000000
1031,165.000000,164.000000,162.000000
1032,207.000000,206.000000,202.000000
1033,201.000000,200.000000,191.000000
1034,200.000000,199.000000,186.000000
1035,194.000000,194.000000,178.000000
1036,176.000000,177.000000,154.000000
1037,144.000000,142.000000,120.000000
1038,144.000000,139.000000,119.000000
1039,141.000000,138.000000,123.000000
1040,139.000000,136.000000,121.000000
1041,133.000000,129.000000,115.000000
1042,121.000000,117.000000,106.000000
1043,107.000000,102.000000,95.000000
1044,113.000000,109.000000,102.000000
1045,130.000000,127.000000,119.000000
1046,141.000000,138.000000,129.000000
1047,147.000000,143.000000,132.000000
1048,143.000000,140.000000,127.000000
1049,142.000000,139.000000,124.000000
1050,144.000000,138.000000,124.000000
1051,144.000000,138.000000,124.000000
1052,144.000000,138.000000,124.000000
1053,144.000000,138.000000,122.000000
1054,142.000000,136.000000,121.000000
1055,143.000000,137.000000,121.000000
1056,138.000000,132.000000,115.000000
1057,119.000000,114.000000,101.000000
1058,110.000000,109.000000,101.000000
1059,116.000000,116.000000,108.000000
1060,113.000000,114.000000,106.000000
1061,111.000000,113.000000,102.000000
1062,107.000000,109.000000,98.000000
1063,117.000000,119.000000,107.000000
1064,126.000000,125.000000,112.000000
1065,130.000000,128.000000,120.000000
1066,143.000000,142.000000,136.000000
1067,136.000000,137.000000,133.000000
1068,92.000000,96.000000,91.000000
1069,108.000000,115.000000,103.000000
1070,137.000000,151.000000,146.000000
1071,108.000000,129.000000,133.000000
1072,147.000000,158.000000,157.000000
1073,159.000000,164.000000,161.000000
1074,165.000000,173.000000,166.000000
1075,180.000000,181.000000,175.000000
1076,177.000000,178.000000,173.000000
1077,128.000000,129.000000,123.000000
1078,82.000000,82.000000,72.000000
1079,142.000000,141.000000,129.000000
1080,160.000000,156.000000,144.000000
1081,173.000000,168.000000,156.000000
1082,163.000000,154.000000,143.000000
1083,149.000000,139.000000,126.000000
1084,144.000000,135.000000,124.000000
1085,117.000000,108.000000,101.000000
1086,92.000000,91.000000,89.000000
1087,199.000000,201.000000,198.000000
1088,182.000000,185.000000,180.000000
1089,113.000000,114.000000,109.000000
1090,112.000000,114.000000,109.000000
1091,204.000000,206.000000,204.000000
1092,188.000000,193.000000,190.000000
1093,197.000000,206.000000,201.000000
1094,217.000000,215.000000,211.000000
1095,167.000000,157.000000,151.000000
1096,129.000000,112.000000,103.000000
1097,138.000000,131.000000,119.000000
1098,93.000000,91.000000,91.000000
1099,164.000000,165.000000,168.000000
1100,174.000000,175.000000,174.000000
1101,178.000000,176.000000,176.000000
1102,120.000000,111.000000,108.000000
1103,117.000000,107.000000,101.000000
1104,139.000000,130.000000,121.000000
1105,154.000000,148.000000,133.000000
1106,94.000000,88.000000,73.000000
1107,56.000000,51.000000,35.000000
1108,99.000000,97.000000,87.000000
1109,121.000000,121.000000,116.000000
1110,174.000000,176.000000,173.000000
1111,165.000000,166.000000,161.000000
1112,162.000000,159.000000,155.000000
1113,157.000000,149.000000,146.000000
1114,102.000000,101.000000,105.000000
1115,125.000000,116.000000,102.000000
1116,113.000000,112.000000,96.000000
1117,87.000000,92.000000,94.000000
1118,56.000000,63.000000,99.000000
1119,33.000000,38.000000,79.000000
1120,29.000000,35.000000,73.000000
1121,27.000000,34.000000,70.000000
1122,29.000000,35.000000,71.000000
1123,28.000000,34.000000,70.000000
1124,26.000000,35.000000,70.000000
1125,27.000000,37.000000,72.000000
1126,26.000000,36.000000,71.000000
1127,27.000000,36.000000,69.000000
1128,26.000000,35.000000,68.000000
1129,26.000000,35.000000,68.000000
1130,26.000000,30.000000,65.000000
1131,26.000000,30.000000,65.000000
1132,27.000000,30.000000,65.000000
1133,26.000000,29.000000,64.000000
1134,26.000000,29.000000,64.000000
1135,24.000000,29.000000,62.000000
1136,24.000000,33.000000,64.000000
1137,26.000000,37.000000,68.000000
1138,27.000000,42.000000,71.000000
1139,27.000000,44.000000,75.000000
1140,28.000000,47.000000,80.000000
1141,29.000000,48.000000,82.000000
1142,27.000000,47.000000,80.000000
1143,27.000000,46.000000,80.000000
1144,27.000000,46.000000,79.000000
1145,25.000000,47.000000,80.000000
1146,27.000000,48.000000,82.000000
1147,27.000000,47.000000,82.000000
1148,27.000000,47.000000,82.000000
1149,26.000000,46.000000,83.000000
1150,25.000000,47.000000,84.000000
1151,25.000000,50.000000,86.000000
1152,26.000000,53.000000,93.000000
1153,124.000000,117.000000,92.000000
1154,126.000000,116.000000,96.000000
1155,122.000000,108.000000,93.000000
1156,133.000000,114.000000,100.000000
1157,127.000000,110.000000,90.000000
1158,60.000000,44.000000,39.000000
1159,75.000000,73.000000,75.000000
1160,202.000000,201.000000,199.000000
1161,205.000000,205.000000,197.000000
1162,195.000000,196.000000,183.000000
1163,202.000000,205.000000,188.000000
1164,200.000000,202.000000,184.000000
1165,176.000000,178.000000,155.000000
1166,143.000000,142.000000,116.000000
1167,143.000000,140.000000,125.000000
1168,140.000000,137.000000,122.000000
1169,139.000000,136.000000,121.000000
1170,133.000000,130.000000,117.000000
1171,123.000000,119.000000,109.000000
1172,106.000000,102.000000,95.000000
1173,110.000000,107.000000,101.000000
1174,128.000000,125.000000,120.000000
1175,141.000000,137.000000,127.000000
1176,150.000000,146.000000,134.000000
1177,150.000000,147.000000,132.000000
1178,147.000000,141.000000,127.000000
1179,147.000000,141.000000,127.000000
1180,145.000000,139.000000,125.000000
1181,144.000000,138.000000,126.000000
1182,145.000000,139.000000,122.000000
1183,142.000000,136.000000,116.000000
1184,149.000000,142.000000,123.000000
1185,119.000000,115.000000,98.000000
1186,94.000000,91.000000,82.000000
1187,86.000000,84.000000,77.000000
1188,107.000000,105.000000,97.000000
1189,117.000000,119.000000,108.000000
1190,115.000000,117.000000,106.000000
1191,109.000000,111.000000,100.000000
1192,108.000000,110.000000,97.000000
1193,125.000000,126.000000,116.000000
1194,84.000000,83.000000,79.000000
1195,79.000000,79.000000,79.000000
1196,86.000000,89.000000,88.000000
1197,82.000000,90.000000,89.000000
1198,155.000000,162.000000,163.000000
1199,212.000000,218.000000,221.000000
1200,189.000000,195.000000,196.000000
1201,68.000000,74.000000,72.000000
1202,132.000000,131.000000,128.000000
1203,145.000000,144.000000,136.000000
1204,168.000000,167.000000,160.000000
1205,140.000000,139.000000,129.000000
1206,134.000000,135.000000,124.000000
1207,83.000000,88.000000,76.000000
1208,152.000000,150.000000,138.000000
1209,160.000000,155.000000,143.000000
1210,159.000000,151.000000,140.000000
1211,146.000000,143.000000,121.000000
1212,150.000000,140.000000,132.000000
1213,150.000000,138.000000,125.000000
1214,85.000000,79.000000,73.000000
1215,85.000000,82.000000,74.000000
1216,139.000000,138.000000,130.000000
1217,162.000000,161.000000,150.000000
1218,166.000000,160.000000,146.000000
1219,108.000000,107.000000,100.000000
1220,134.000000,136.000000,133.000000
1221,161.000000,166.000000,167.000000
1222,148.000000,154.000000,147.000000
1223,157.000000,155.000000,146.000000
1224,174.000000,164.000000,155.000000
1225,145.000000,134.000000,127.000000
1226,152.000000,148.000000,142.000000
1227,131.000000,132.000000,130.000000
1228,102.000000,102.000000,106.000000
1229,122.000000,119.000000,124.000000
1230,125.000000,114.000000,107.000000
1231,102.000000,90.000000,79.000000
1232,140.000000,128.000000,114.000000
1233,163.000000,156.000000,146.000000
1234,179.000000,172.000000,161.000000
1235,132.000000,126.000000,115.000000
1236,66.000000,62.000000,53.000000
1237,75.000000,73.000000,69.000000
1238,91.000000,91.000000,88.000000
1239,170.000000,168.000000,164.000000
1240,169.000000,163.000000,161.000000
1241,109.000000,111.000000,119.000000
1242,102.000000,103.000000,109.000000
